number_of_trees,max_depth,min_number_of_values,threshold_percentage,attributes_percentage,mode,3:3,3:4,3:5,3:6,3:7,3:8,4:3,4:4,4:5,4:6,4:7,4:8,5:3,5:4,5:5,5:6,5:7,5:8,6:3,6:4,6:5,6:6,6:7,6:8,7:3,7:4,7:5,7:6,7:7,7:8,8:3,8:4,8:5,8:6,8:7,8:8
50.0,10.0,5.0,0.5,0.5,3.0,0.0,0.0,1.666666666666667,0.333333333333333,0.0,0.0,0.0,0.0,6.8,3.733333333333334,0.066666666666667,0.0,0.0,0.0,109.73333333333333,26.266666666666666,0.2,0.0,0.0,0.0,34.666666666666664,88.33333333333333,4.6,0.0,0.0,0.0,2.466666666666667,23.333333333333332,13.933333333333334,0.066666666666667,0.0,0.0,0.0,2.8,0.8,0.0
50.0,10.0,10.0,0.5,0.5,3.0,0.0,0.0,1.866666666666667,0.133333333333333,0.0,0.0,0.0,0.0,7.2,3.333333333333334,0.066666666666667,0.0,0.0,0.0,108.66666666666667,27.2,0.333333333333333,0.0,0.0,0.0,35.6,88.0,4.0,0.0,0.0,0.0,2.266666666666666,26.066666666666666,11.466666666666667,0.0,0.0,0.0,0.0,2.8,0.8,0.0
50.0,10.0,15.0,0.5,0.5,3.0,0.0,0.0,1.6,0.4,0.0,0.0,0.0,0.0,7.0,3.533333333333333,0.066666666666667,0.0,0.0,0.0,108.4,27.6,0.2,0.0,0.0,0.0,38.333333333333336,86.26666666666667,3.0,0.0,0.0,0.0,2.266666666666666,27.733333333333334,9.8,0.0,0.0,0.0,0.0,2.933333333333333,0.666666666666667,0.0
50.0,10.0,25.0,0.5,0.5,3.0,0.0,0.0,1.866666666666667,0.133333333333333,0.0,0.0,0.0,0.0,7.066666666666666,3.533333333333333,0.0,0.0,0.0,0.0,106.8,29.2,0.2,0.0,0.0,0.0,39.0,85.26666666666667,3.333333333333334,0.0,0.0,0.0,2.2,29.6,8.0,0.0,0.0,0.0,0.066666666666667,3.2,0.333333333333333,0.0
50.0,10.0,50.0,0.5,0.5,3.0,0.0,0.0,1.733333333333334,0.266666666666667,0.0,0.0,0.0,0.0,7.6,3.0,0.0,0.0,0.0,0.0,105.6,30.6,0.0,0.0,0.0,0.0,40.6,85.2,1.8,0.0,0.0,0.0,2.133333333333333,33.2,4.466666666666667,0.0,0.0,0.0,0.066666666666667,3.333333333333334,0.2,0.0
50.0,10.0,75.0,0.5,0.5,3.0,0.0,0.0,1.8,0.2,0.0,0.0,0.0,0.0,6.8,3.8,0.0,0.0,0.0,0.0,104.26666666666667,31.933333333333334,0.0,0.0,0.0,0.0,40.8,85.46666666666667,1.333333333333333,0.0,0.0,0.0,2.2,33.93333333333333,3.666666666666666,0.0,0.0,0.0,0.0,3.466666666666667,0.133333333333333,0.0
50.0,10.0,125.0,0.5,0.5,3.0,0.0,0.0,1.933333333333333,0.066666666666667,0.0,0.0,0.0,0.0,6.533333333333333,4.066666666666666,0.0,0.0,0.0,0.0,104.06666666666666,32.13333333333333,0.0,0.0,0.0,0.0,43.266666666666666,83.93333333333334,0.4,0.0,0.0,0.0,1.733333333333334,36.8,1.266666666666666,0.0,0.0,0.0,0.066666666666667,3.533333333333333,0.0,0.0
50.0,10.0,250.0,0.5,0.5,3.0,0.0,0.0,1.8,0.2,0.0,0.0,0.0,0.0,6.6,4.0,0.0,0.0,0.0,0.0,101.8,34.4,0.0,0.0,0.0,0.0,41.666666666666664,85.93333333333334,0.0,0.0,0.0,0.0,1.8,38.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0
50.0,10.0,500.0,0.5,0.5,3.0,0.0,0.0,1.8,0.2,0.0,0.0,0.0,0.0,7.2,3.4,0.0,0.0,0.0,0.0,102.93333333333334,33.266666666666666,0.0,0.0,0.0,0.0,45.266666666666666,82.33333333333333,0.0,0.0,0.0,0.0,2.266666666666666,37.53333333333333,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0
