number_of_trees,max_depth,min_number_of_values,threshold_percentage,attributes_percentage,mode,3:3,3:4,3:5,3:6,3:7,3:8,4:3,4:4,4:5,4:6,4:7,4:8,5:3,5:4,5:5,5:6,5:7,5:8,6:3,6:4,6:5,6:6,6:7,6:8,7:3,7:4,7:5,7:6,7:7,7:8,8:3,8:4,8:5,8:6,8:7,8:8
200.0,50.0,10.0,0.45,0.75,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,33.4,9.0,0.6,0.0,0.0,0.0,456.0,87.8,1.2,0.0,0.0,0.0,194.8,300.6,15.6,0.0,0.0,0.0,14.4,117.0,28.6,0.0,0.0,0.0,0.0,12.0,3.0,0.0
200.0,50.0,10.0,0.45,0.75,1.0,0.0,0.0,6.8,1.2,0.0,0.0,0.0,0.0,30.0,12.2,0.8,0.0,0.0,0.0,446.0,97.6,1.4,0.0,0.0,0.0,189.2,303.4,18.4,0.0,0.0,0.0,12.8,118.2,29.0,0.0,0.0,0.0,0.0,11.4,3.6,0.0
200.0,50.0,10.0,0.45,0.75,2.0,0.0,0.0,7.2,0.8,0.0,0.0,0.0,0.0,30.6,12.4,0.0,0.0,0.0,0.0,428.4,116.4,0.2,0.0,0.0,0.0,178.4,320.6,12.0,0.0,0.0,0.0,13.4,125.6,21.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0
200.0,50.0,10.0,0.45,0.75,3.0,0.0,0.0,7.4,0.6,0.0,0.0,0.0,0.0,33.4,9.6,0.0,0.0,0.0,0.0,450.6,93.0,1.4,0.0,0.0,0.0,192.6,301.4,17.0,0.0,0.0,0.0,15.2,116.8,28.0,0.0,0.0,0.0,0.0,11.2,3.8,0.0
