number_of_trees,max_depth,min_number_of_values,threshold_percentage,attributes_percentage,mode,Female:Female,Female:Male,Male:Female,Male:Male
50.0,10.0,5.0,0.5,0.5,3.0,491.53333333333336,8.666666666666666,17.0,483.0
50.0,10.0,10.0,0.5,0.5,3.0,489.4,10.8,17.4,482.6
50.0,10.0,15.0,0.5,0.5,3.0,490.0,10.2,17.733333333333334,482.26666666666665
50.0,10.0,25.0,0.5,0.5,3.0,488.8666666666667,11.333333333333334,17.133333333333333,482.8666666666667
50.0,10.0,50.0,0.5,0.5,3.0,490.46666666666664,9.733333333333333,17.266666666666666,482.73333333333335
50.0,10.0,75.0,0.5,0.5,3.0,490.73333333333335,9.466666666666667,17.333333333333332,482.6666666666667
50.0,10.0,125.0,0.5,0.5,3.0,490.8,9.4,17.933333333333334,482.06666666666666
50.0,10.0,250.0,0.5,0.5,3.0,493.93333333333334,6.266666666666667,19.6,480.4
50.0,10.0,500.0,0.5,0.5,3.0,486.93333333333334,13.266666666666667,17.866666666666667,482.1333333333333
