number_of_trees,max_depth,min_number_of_values,threshold_percentage,attributes_percentage,mode,Female:Female,Female:Male,Male:Female,Male:Male
50.0,10.0,10.0,0.5,0.5,0.0,490.2,10.0,16.333333333333332,483.6666666666667
50.0,10.0,10.0,0.5,0.5,1.0,491.0,9.2,17.6,482.4
50.0,10.0,10.0,0.5,0.5,2.0,491.0,9.2,19.666666666666668,480.3333333333333
50.0,10.0,10.0,0.5,0.5,3.0,491.3333333333333,8.866666666666667,17.2,482.8
