number_of_trees,max_depth,min_number_of_values,threshold_percentage,attributes_percentage,mode,3:3,3:4,3:5,3:6,3:7,3:8,4:3,4:4,4:5,4:6,4:7,4:8,5:3,5:4,5:5,5:6,5:7,5:8,6:3,6:4,6:5,6:6,6:7,6:8,7:3,7:4,7:5,7:6,7:7,7:8,8:3,8:4,8:5,8:6,8:7,8:8
50.0,10.0,10.0,0.5,0.1,3.0,0.0,0.0,1.533333333333334,0.466666666666667,0.0,0.0,0.0,0.0,6.666666666666667,3.733333333333334,0.2,0.0,0.0,0.0,108.06666666666666,27.666666666666668,0.466666666666667,0.0,0.0,0.0,34.46666666666667,90.2,2.933333333333333,0.0,0.0,0.0,2.533333333333333,26.533333333333335,10.733333333333333,0.0,0.0,0.0,0.0,2.733333333333334,0.866666666666667,0.0
50.0,10.0,10.0,0.5,0.2,3.0,0.0,0.0,1.533333333333334,0.466666666666667,0.0,0.0,0.0,0.0,6.666666666666667,3.733333333333334,0.2,0.0,0.0,0.133333333333333,107.66666666666667,27.666666666666668,0.733333333333333,0.0,0.0,0.0,34.46666666666667,87.53333333333333,5.6,0.0,0.0,0.0,2.2,23.666666666666668,13.933333333333334,0.0,0.0,0.0,0.0,2.333333333333334,1.266666666666666,0.0
50.0,10.0,10.0,0.5,0.3,3.0,0.0,0.0,1.533333333333334,0.466666666666667,0.0,0.0,0.0,0.066666666666667,7.066666666666666,3.333333333333334,0.133333333333333,0.0,0.066666666666667,0.2,105.86666666666666,29.4,0.666666666666667,0.0,0.0,0.0,33.266666666666666,88.06666666666666,6.266666666666667,0.0,0.0,0.0,2.0,22.533333333333335,15.266666666666667,0.0,0.0,0.0,0.0,1.8,1.8,0.0
50.0,10.0,10.0,0.5,0.4,3.0,0.0,0.0,1.466666666666666,0.533333333333333,0.0,0.0,0.0,0.0,6.733333333333333,3.733333333333334,0.133333333333333,0.0,0.4,0.0,106.8,28.533333333333335,0.466666666666667,0.0,0.0,0.0,33.2,88.73333333333333,5.666666666666667,0.0,0.0,0.0,1.8,21.733333333333334,16.266666666666666,0.0,0.0,0.0,0.0,1.8,1.8,0.0
50.0,10.0,10.0,0.5,0.5,3.0,0.0,0.0,1.466666666666666,0.533333333333333,0.0,0.0,0.0,0.0,7.266666666666667,3.133333333333334,0.2,0.0,0.266666666666667,0.333333333333333,105.53333333333333,29.4,0.666666666666667,0.0,0.0,0.0,31.533333333333335,89.0,7.066666666666666,0.0,0.0,0.0,1.866666666666667,21.333333333333332,16.533333333333335,0.066666666666667,0.0,0.0,0.0,1.733333333333334,1.866666666666667,0.0
50.0,10.0,10.0,0.5,0.6,3.0,0.0,0.0,1.466666666666666,0.533333333333333,0.0,0.0,0.0,0.066666666666667,6.933333333333334,3.4,0.2,0.0,0.0,0.6,106.26666666666667,28.666666666666668,0.666666666666667,0.0,0.0,0.066666666666667,32.46666666666667,87.86666666666666,7.2,0.0,0.0,0.0,1.733333333333334,20.8,17.266666666666666,0.0,0.0,0.0,0.0,1.533333333333334,2.066666666666667,0.0
50.0,10.0,10.0,0.5,0.7,3.0,0.0,0.0,1.533333333333334,0.466666666666667,0.0,0.0,0.0,0.0,7.2,3.2,0.2,0.0,0.266666666666667,0.533333333333333,105.66666666666667,29.066666666666666,0.666666666666667,0.0,0.0,0.066666666666667,33.46666666666667,85.93333333333334,8.133333333333333,0.0,0.0,0.0,2.2,20.266666666666666,17.333333333333332,0.0,0.0,0.0,0.0,1.733333333333334,1.866666666666667,0.0
50.0,10.0,10.0,0.5,0.8,3.0,0.0,0.0,1.533333333333334,0.466666666666667,0.0,0.0,0.0,0.066666666666667,7.533333333333333,2.8,0.2,0.0,0.266666666666667,0.266666666666667,105.33333333333333,29.6,0.733333333333333,0.0,0.0,0.066666666666667,31.066666666666666,87.86666666666666,8.6,0.0,0.0,0.0,2.0,20.733333333333334,17.066666666666666,0.0,0.0,0.0,0.0,1.533333333333334,2.066666666666667,0.0
50.0,10.0,10.0,0.5,0.9,3.0,0.0,0.0,1.533333333333334,0.466666666666667,0.0,0.0,0.0,0.0,7.333333333333333,3.066666666666667,0.2,0.0,0.266666666666667,0.4,105.26666666666667,29.6,0.666666666666667,0.0,0.0,0.2,31.4,87.6,8.4,0.0,0.0,0.0,2.2,21.0,16.6,0.0,0.0,0.0,0.0,1.666666666666667,1.933333333333333,0.0
50.0,10.0,10.0,0.5,1.0,3.0,0.0,0.0,1.533333333333334,0.466666666666667,0.0,0.0,0.0,0.2,7.133333333333334,2.933333333333333,0.333333333333333,0.0,0.266666666666667,0.6,104.6,30.133333333333333,0.6,0.0,0.0,0.066666666666667,30.733333333333334,88.6,8.2,0.0,0.0,0.0,2.266666666666666,20.6,16.933333333333334,0.0,0.0,0.0,0.0,1.866666666666667,1.733333333333334,0.0
