number_of_trees,max_depth,min_number_of_values,threshold_percentage,attributes_percentage,mode,3:3,3:4,3:5,3:6,3:7,3:8,4:3,4:4,4:5,4:6,4:7,4:8,5:3,5:4,5:5,5:6,5:7,5:8,6:3,6:4,6:5,6:6,6:7,6:8,7:3,7:4,7:5,7:6,7:7,7:8,8:3,8:4,8:5,8:6,8:7,8:8
50.0,10.0,10.0,0.5,0.5,0.0,0.0,0.0,1.466666666666666,0.533333333333333,0.0,0.0,0.0,0.133333333333333,7.266666666666667,3.066666666666667,0.133333333333333,0.0,0.0,0.266666666666667,105.8,29.6,0.533333333333333,0.0,0.0,0.066666666666667,31.733333333333334,88.33333333333333,7.466666666666667,0.0,0.0,0.0,1.933333333333333,21.266666666666666,16.533333333333335,0.066666666666667,0.0,0.0,0.0,1.733333333333334,1.866666666666667,0.0
50.0,10.0,10.0,0.5,0.5,1.0,0.0,0.0,1.6,0.4,0.0,0.0,0.0,0.066666666666667,6.866666666666666,3.666666666666666,0.0,0.0,0.266666666666667,0.2,106.4,28.866666666666667,0.466666666666667,0.0,0.0,0.0,32.2,88.66666666666667,6.666666666666667,0.066666666666667,0.0,0.0,1.933333333333333,21.4,16.466666666666665,0.0,0.0,0.0,0.0,1.666666666666667,1.933333333333333,0.0
50.0,10.0,10.0,0.5,0.5,2.0,0.0,0.0,1.466666666666666,0.533333333333333,0.0,0.0,0.0,0.066666666666667,7.0,3.466666666666667,0.066666666666667,0.0,0.333333333333333,0.066666666666667,105.73333333333333,29.6,0.466666666666667,0.0,0.0,0.133333333333333,31.866666666666667,88.53333333333333,7.066666666666666,0.0,0.0,0.0,2.0,21.733333333333334,16.066666666666666,0.0,0.0,0.0,0.0,1.733333333333334,1.866666666666667,0.0
50.0,10.0,10.0,0.5,0.5,3.0,0.0,0.0,1.466666666666666,0.533333333333333,0.0,0.0,0.0,0.066666666666667,6.8,3.6,0.133333333333333,0.0,0.133333333333333,0.333333333333333,106.73333333333333,28.533333333333335,0.466666666666667,0.0,0.0,0.0,32.0,87.66666666666667,7.933333333333334,0.0,0.0,0.0,2.066666666666667,21.066666666666666,16.666666666666668,0.0,0.0,0.0,0.0,1.666666666666667,1.933333333333333,0.0
